"Germination","Initial_Size","Establishment","Growth_Rate","Flowering_Prob","Fruit_Per_Plant"
1.60915141383574,-0.432206991376773,0.340741474662559,0.0962086669798126,0.179750890627316,0.50409714193069
1.66230161353486,-1.04931806946108,-0.134643118556476,0.726895937029346,-1.62873436790752,1.08699188720198
1.06485591824753,0.737950614367125,0.299835862268536,0.506370148943641,-1.29262155845271,-0.950892576425955
0.80767602764655,0.618497750740602,-0.503138653276862,0.209384002103755,0.219174093739577,-1.22978024106793
2.89312189859586,-0.711577399101683,0.741918538553065,0.62084182180602,0.857503969249681,0.596437134839066
-0.785531679025597,0.421188767744499,0.232649255521167,0.878770268130468,-0.999618960937839,-0.0193692885407215
1.59134386775919,-0.720351163811132,0.33441041151521,0.199496668314732,0.278061867051457,-0.929428070807409
0.879626366512511,-3.2839461742022,-0.16475827097348,1.10295117044895,-0.119617973405134,-0.335213146131675
-0.746313808599026,0.511370075039814,2.29347285709545,-0.3630727572284,0.411041120215732,-1.36867622599559
-1.75779975698175,-0.625141465669366,1.33383184217878,0.114916747800342,-0.76553313937226,-1.52383020754412
0.789455148772777,-2.3299494885001,0.0680503394147746,0.919650872216546,-0.461754641863152,-0.390931742093349
2.10953182465426,0.113720009079459,0.583858402157997,1.97737247704742,-1.62218734011688,-0.0948119768334595
1.4282539126007,-1.34454366508779,0.3084734416034,1.30465050305195,0.612504152962511,1.02950045346691
1.27386790606673,-0.965948724913129,-0.00229110380521175,0.472370181328569,0.20381699351323,1.23656733381504
0.57244846474893,-1.10787045360083,0.00853257046816441,0.162781678372417,1.25298511036997,0.0196093915423527
-0.124158693361809,-0.604263912912587,-0.467036583013177,0.144586585590243,-0.657317445004821,0.289092596129573
0.598272308858055,-0.425510358775201,0.597007275523301,0.552490002174526,-0.561951949390491,0.484079487047442
1.64033322238468,-2.02221609456237,-0.838971169778694,-0.307909651253843,-0.919297410055255,-0.227697424127581
0.136270657270624,-0.662316729875875,-0.59840343108663,-0.708776517964035,1.01530624660986,1.13419489597551
-0.862158736304684,-0.489655692496812,-0.778586425460793,-0.172816627086833,0.0914512847307411,-1.39480015097282
-0.861336969177503,-1.94265378155599,-0.108592674845345,-0.785338911995385,0.679537586113794,-0.888145822625257
-0.504175009054903,-0.445242969837661,-1.64006230777899,-0.347655948990113,1.06072817327475,0.621904526861891
-0.318977131113951,-1.83982671593187,-0.483414694373738,-0.594989499350071,-0.679482127479373,-0.772474463086696
-2.49924019581783,-1.16701001290913,-0.395469838452631,-2.08331894115224,2.30932841261806,0.806253076722192
-0.438616983434917,-0.69778021857693,0.435542104126379,0.206377036745489,0.223166745053833,0.149449705392662
0.258661695710008,0.348237100515765,-0.838704586594991,0.129784997199888,-1.2797027437715,2.8485718426127
-0.670548641873807,1.12455294732058,-1.16415764327531,-1.45661013750742,-1.50108764616264,-0.23902409127988
-1.65915089246652,1.40023959605758,-1.34331471496109,-0.662759373172514,0.00650906169053114,1.61100699965345
-0.262398346421111,1.09437845775352,-2.01873314591616,0.114318285704818,0.0603901404339638,0.821143269839532
-0.201466845054633,-2.20766824316791,0.00779885692497345,1.04981173626308,0.544197028883089,-0.967605873766253
-3.50109168515148,-1.01939746864209,-0.736072908339527,-0.910736077257937,-1.42678531520123,0.363611669732032
0.384680124495575,1.07474706007899,-1.06403408463454,1.01947341441139,-0.921425330713733,0.937995481156169
-1.28281185437058,1.10761294089034,-1.08190125739343,0.275319639591968,-0.0300775564236506,-0.204154443068638
1.93724313846599,0.230692364406808,-0.462253010115228,0.281862067967784,-0.70214953191035,-0.460266979494029
0.931561647305992,-1.17585562689703,-0.808973711292541,2.68075230028279,0.528793018708797,1.42382498895981
-1.31230090188775,-0.237093201393775,-0.0826852009944605,1.23633437370436,-0.181574688781479,-1.56619666514243
1.65840793368552,-1.56206217153244,-0.0417227696866338,-0.750131496150431,-0.0576555939032164,-0.955248367376661
1.80215223297684,-0.216180892076874,0.850597798280503,-0.696220108654212,-0.158651242976376,-0.565295899352006
-0.727483509230618,1.41512142152196,0.850866895433821,0.339682280522209,1.14494117055433,-0.249770187329538
-0.0701361314416509,0.781962222381777,-0.300394723224233,-0.0555710903433617,-1.14107874589122,-1.23977090683461
1.87394428069355,0.386247715221572,-0.041032520737967,-0.217696310124753,-0.721936419501023,-0.0434636539891507
0.915463972113968,-0.952705968999327,-0.500226892528982,-0.509852987329907,0.252180523477189,1.1267454261158
-4.59411550503698,0.677465948372313,0.185597344728807,-0.191770216246724,0.97904726664628,-1.03828739207692
-0.163971186935409,-1.86335946431123,1.49875749862598,-0.037918537189559,1.27009308193593,-0.0375442793668104
-0.558056777763681,0.15355213695242,0.788032873418075,0.743973509399433,0.379082586947981,0.175262838137776
0.350085571634754,-1.13495127868046,-1.42146133641499,-0.0668966206904348,0.0201050381505521,-0.096088895401592
0.528627303703579,-0.896172096007933,0.571042814310719,0.382788904502435,0.438328667235981,1.01856453996029
-0.44060480711775,-0.981258161762493,0.0962001600642685,0.0345096602944932,1.52672853219024,0.134344459186642
0.377448598430945,0.660859689056564,-1.21470791317942,0.692731840856089,0.418771406138288,2.01492052729687
1.27237060591627,-1.65239152197702,1.38863794391982,-0.928780517316372,-0.0120283078476835,-0.719217526995882
1.60908424635566,-0.722004745312256,-0.275769035862166,-1.18120893505382,0.202954550623722,-1.31224494763478
1.11661969004363,-0.0831738333575292,-1.71969198506013,-0.524752128916019,0.230630062376026,0.488720288647671
0.115784751940875,1.21875068577747,-0.326561697425985,0.925046889395748,0.848158291811584,-0.0761362767866114
0.192571080277073,0.448635276848118,-1.02256435020105,0.791082545751727,0.698876145563116,0.419776606057547
-0.698140903844718,0.648173819444162,-0.13131994762592,1.43849425156927,0.64905293967712,0.0838574783695475
-2.38303732289003,-0.602668237164979,-0.00907893094144302,0.503881750983134,-0.250289900706563,0.576097872419411
-0.151743995291677,1.92429464817429,-0.684482434520655,-0.308456402160759,-0.233495203105625,2.37670322239939
0.756823694402731,0.518634216895516,0.350950267559587,1.11067297664886,2.26289558493021,0.939355777574533
-0.295051167427344,-0.222194297186756,1.56539364649451,0.750576707573214,1.43716089785046,0.428607189626096
-0.548002977798552,-0.641399729822768,0.0219804225516479,2.74392262300362,0.481837685616059,0.0171170473240495
-0.602077009568484,1.05631133506862,0.614099049711606,-0.380435329014851,-1.19176837830728,1.14673473383248
0.732461977645054,-1.50969730116746,-0.302463690946369,1.27918871761904,-0.680048117288455,0.86341437716381
-0.128899363535393,-0.049827141988289,-1.79974732121832,-1.64427433511963,-1.06256430959527,-1.91874340491311
0.120679101287669,-0.289956347375392,-0.221893848144196,-0.659408274792267,1.83694829809288,0.804821659304964
-3.051079048274,-1.07211869923604,-1.32296390180787,1.79898824522886,1.10944249906637,0.635604976431915
-1.02919610860909,0.221222151999577,-0.956325484348455,0.662983145167818,0.625850414082269,2.0918514770721
0.43866520381424,0.847800019123026,0.0330499242020542,2.49973786720146,1.98596216848637,0.675960652897298
-1.32821944174746,0.921813382604061,-1.31696217310015,-0.0574313926578984,1.83179459194034,2.28946932743567
1.00974706426213,-0.811974956481064,-0.390255504472775,0.761034942261684,-1.08338606085421,-0.829306757143397
0.275548248969466,-0.627251743630096,-0.0776968185260927,1.1414504223815,0.187322142819419,-1.65634468920824
0.925223186340923,-1.73477588699949,0.256147647295719,-1.46846871464651,0.227777417445238,-0.885154291216992
0.775359288110672,-1.94051773794442,0.45579923387951,-0.720697046450143,0.406314575293635,-0.709962348888259
1.09240218591452,-1.3918091338931,0.384187680679102,-1.11995545079496,-1.04176543906472,-1.8744475923451
0.350992515794211,-0.551079237530525,-1.15158725243431,0.619502974212183,-1.96345550174698,0.498755079886033
0.16636644984195,-0.240012099711618,0.205208703322983,0.221321553731878,0.806948154173778,-0.257180988707729
1.11713818283863,-0.896630017723772,0.04477037385616,0.696237220249212,0.775929573084456,0.566223915430082
-1.05254916182127,-0.299689510953245,0.233267813082487,-1.11055204034676,1.08565441956217,-0.425533236018105
-0.191699403259161,0.126889715888567,-1.2755905997275,0.845884819684757,-0.250296318169267,1.36651939352046
2.3501607874156,1.99323750694602,0.156507164147335,0.491730557174754,-0.952748990680121,1.35016810983187
-1.63464484641798,-1.37999808465828,0.695707780028956,-1.59939612247506,-0.721210001889276,1.92482746544455
-1.3626104180944,0.236449256897095,0.024129869891135,-0.951524649160852,-0.648143201865183,0.719029710739294
1.38883413202342,-0.434693187166921,-0.432921199738612,-0.849416820563552,-0.4413845045958,0.823181383584617
0.303124119080831,0.485421560123342,-1.04155418969747,-2.02158314591823,-0.825464460623557,0.378760756523495
0.884669683791204,-0.409266924786686,-1.51080063011753,-0.725560124561694,1.20825703632091,2.94043220858062
0.365412141289974,0.240537478924716,-1.70132421963573,-0.131154074717939,0.679397482716351,2.55611300019548
0.304337569573549,0.926886952086334,-2.94206788041154,-1.06860098723455,1.66853845365958,0.0149383107968379
0.615737119364604,-1.04170733073349,0.332650238971525,0.16512673980677,-0.780307689267003,0.887439156817866
1.47836815211428,1.03730312780537,-1.4419624041748,-0.569621316405338,1.24188104093992,0.173034576873918
-2.62978364704391,-0.345194680274964,-0.760770392316167,-0.628942635098586,-0.715237759487712,0.605762744208637
-0.245536014095813,0.722611244764084,-1.0600454859329,-1.30580880709824,0.444915680542151,1.43246767236247
1.3299123899342,0.878111002017691,1.21186155973582,-1.6013428262551,-1.0116130855845,-0.767434543970009
-0.86773136375897,1.25486905450963,-1.22218708338136,-0.708444367316884,0.770557067778141,-0.920315547747443
0.718714205469835,1.08020681344416,-3.00197065426305,-2.29356015295268,0.322541631812358,0.635415660907285
0.680684695233149,-0.439361277321338,-0.809282354399134,-1.71606533788568,-0.437403246916375,-0.871159316425879
1.30895470788786,-0.614333386723005,-2.17122146591838,-0.875890332520883,0.0549082008912752,-0.428927942426745
0.528700595049686,-0.0793326171342174,-0.87316448778285,0.514160721077436,-0.703653249731918,0.707663637638713
-0.904284810354061,1.38686064225145,-0.862182426051755,0.798743101301557,-0.345956634983426,0.836086264753541
1.82121737274173,-0.309729662603068,0.788474657072193,-0.391859115076268,-0.983690571518575,0.378547212932886
-1.44587990554433,-0.410500581892202,1.53229535961084,1.10560552958099,-0.402452191129328,-0.201917393182255
1.83080651637885,-0.960275668883227,0.291083962914768,0.534602509915433,-1.21396762860286,2.21347078875208
-2.02290286507238,1.26224296906246,-1.84722734873617,1.36903679182158,-0.362648358095322,1.48065018832284
0.525902647733843,-0.389250598649816,0.62272545395536,0.858374332784848,0.0114298491231324,1.69385811441028
2.31645203838719,2.33354790089538,0.338991739288669,-1.17127111242382,0.0158817052380043,-0.79236679596994
-0.55245931282984,0.599662525437838,-0.289742855758768,-0.458558540070997,0.403310409729472,0.171839261947663
0.558061030917582,0.678343471480514,0.326597113825906,0.294279781521798,-2.31304921498667,1.48243159888148
-0.180234696987725,0.987945819269427,-0.233027098363372,0.0361051661711657,-0.447288935996107,1.29232408922625
0.827615275148222,0.844770573322016,-0.369321635300762,0.413168184405107,0.00483733785756782,-1.27796999171745
1.25890484989841,1.51467695625793,1.4758439946027,-0.919532928467072,0.204499936128317,-1.52277074075924
2.32997981010068,-0.383032730426417,-0.745452250671983,0.385306738528138,0.432656880872736,-1.52896084116085
-0.635831500083245,0.189770001185606,0.667137545991071,-0.35711075457156,1.55150136980749,0.405554019094326
-1.13856885661265,1.774593958273,-0.842323108239453,0.46675967978102,1.1934722431802,1.50378225697495
0.720973379437432,0.961955897377323,0.993820161139028,0.481336140513797,0.741919134834223,-1.19517560231339
-1.65149111810783,0.620310584327179,1.01715560264079,-0.111196460709406,-1.30808288304156,-0.57286426405466
-2.04110952195989,-0.227164438807031,-0.85967195638201,-2.01950846473836,-0.0745865432109374,0.0972089631625589
0.206934257313182,-1.44401738471135,0.717620274312578,-0.967862308334276,-0.919164076595095,-0.4129222657436
-1.38399397072685,-0.93835465490193,-1.41259579432608,-0.15566209643903,0.781905070648627,-0.470875448274642
1.42141292201551,0.0011384645973771,-1.22782448374132,-1.2161248200068,1.35044585590306,-0.0822090275896944
-1.27310462936447,-0.266338176575824,0.312057343775535,-1.26114605722547,0.13869237082718,-1.71409081428332
1.15921670763097,-0.0871098674441282,0.773458160095975,-0.32178996792096,0.797712874448269,-1.35269275735341
-0.413549908106971,-0.441704194848342,0.306297135976518,0.393982794011241,-0.866385519762836,-0.705194152634495
-2.53036195343759,-1.57620129168693,0.0497462354849017,0.73805628032506,0.610584721792937,1.76326358641998
-0.925648800185855,-0.522101781477835,-0.306111634903903,-0.561492673877268,0.226368897034824,0.052834528023411
-1.70531646881561,-1.56607443450287,-0.634515422421622,-0.784370057419052,-0.330505253093023,-0.245769963308941
-0.471776858001026,0.175597537534133,-0.645842100877048,0.0557902056147029,0.76600276644651,1.3255975713334
-0.891517428161733,-0.535751796818677,0.169624775509412,0.549026900062568,1.50727898961375,1.02082452073617
-2.53308043495661,0.0350815416934886,-1.28719974437451,0.792329679420291,-0.828100811425665,-0.164214279811786
-1.04798981063408,0.793396331098658,-0.697653326590618,-0.691477677045643,0.104616414807118,-0.967053150505417
-2.00985333526721,0.236369727970061,-1.95439172254626,-0.652207115127229,0.211911080560953,-0.550674711939124
-2.08978827770652,-1.04564370119796,0.846294267698388,-0.244309185205556,-0.431689223811342,0.544405788631569
-1.42838979370612,0.219473825893492,-0.134176344606286,0.0557219339421016,0.775403322020281,-0.429969741406161
-0.67626057735653,-1.15049076820845,0.488299608436625,1.62275740861878,-1.45762994965078,0.376087374547863
-1.55142701478238,0.53107872567328,0.18579368404907,0.206756111909508,0.0169703033220304,0.0152703599028226
0.169637809415932,1.40439603170335,1.57285453052106,0.844582791916113,-2.58296925632674,0.856898104742889
-1.17930190298044,0.724479002919852,-0.917895538084166,0.546728613111831,0.333184091402637,1.6497157605495
-0.029116958876511,0.873527595743111,2.1472372666684,1.22840018058744,-0.27513232910911,-0.42456641028656
1.396350599088,-1.70849127848189,0.833493458730082,1.31075037965693,-1.94654364484115,0.982850648668941
2.24273102006422,-0.82834175143553,-0.388821918814382,1.39717710512272,-0.0184835501981401,1.36910687752193
2.09370307186929,-0.767560278554208,1.69137696793537,1.76965591436072,0.113749102731325,-0.702203344263137
0.427745325116271,0.820442971917053,-0.323414518613609,-0.121370944750697,-0.396166141907641,-0.785597581725608
1.60094043293469,-2.4108504781323,-0.666687666684199,1.67256559136532,1.39964613982214,-0.997871127331099
-0.930865791062532,-0.640450129262689,-0.202043874708611,0.830539052186259,0.639587705272022,-1.15665922292711
-0.68726264120158,-1.77220475519304,0.173074053698507,1.46656551259517,0.136557506070677,0.919298999923884
-1.44669569165074,0.398027351304139,0.827346452269035,0.28493072216389,-0.617215930013393,-0.220578223771018
-0.971499319343416,-0.863022488024318,0.822724689551762,-0.395744044158998,-1.4124679077319,1.99641085739317
-1.56275101416914,-0.148410201252493,-0.502263965956975,-0.382770830997159,-1.19895807424327,-0.0811168804741
-3.67898658039778,2.06434668119171,0.47689850711626,-0.0570646177711912,0.600959128011423,1.36841174130649
-2.53343754700334,-0.402584998435419,0.624474277904065,0.309311016469059,-0.26936402235959,-1.12102556955122
-3.31224028771687,0.697927122294107,0.0960456441054551,1.80072034611573,0.438295246227107,0.770449687334682
-1.91163266167359,-0.810390354774295,-0.480613207798451,1.0227735048866,-1.18463570504184,-0.123009102658237
-0.799571431808152,0.278214557997676,-1.19563669104237,1.55126001600167,-1.99809212710745,1.27079845888049
0.428836326867763,-0.639818748267132,-0.140938253989934,-0.0405231786513746,-0.865100446356792,-0.436204545344067
0.933200228908603,-1.07924772498263,0.373575274707902,1.05064574132107,-0.371539731230789,-1.44584192274625
0.468491035031148,0.609056457110817,0.817169755170123,2.02287188792757,1.30631954026046,-0.257474623091555
-2.22381588675069,1.34910052535674,0.564973984014832,0.341380203054044,0.820629766727163,-1.0430148418844
-0.388764810750858,0.20940468424374,0.00910334740741658,0.734329486795336,-0.73073996329024,-1.21716077860882
1.29148230054208,-1.35533449703385,-0.465369428183163,0.290997451103066,-0.103683722636203,0.703806057422967
1.10882946687124,-1.64175485527392,-0.286689615816411,-0.123804374175391,-0.493055003489841,0.889672495518957
0.0172592635414608,-1.85461055872152,0.109281547290855,0.577144790802453,-0.717875031116787,-0.494424254858332
-0.257321191112381,-0.566404961383283,-0.125167060717383,0.590279887482557,1.13203583974706,0.272692093797607
-0.468424936085106,-0.00853329615156595,-2.41144689337062,0.187278788952518,-0.261630266623202,0.599680897657772
-0.756910150399551,-1.28097779354872,-0.323307739327943,-0.0623680290144287,-0.335441206528355,0.407819023079362
2.02887475156671,-0.444265945848746,-0.617142687892876,1.45388451136187,0.912643344492803,-0.958615445315087
-0.0259458448965773,-1.04544721267133,0.15571020634713,0.750383649821182,0.446746998329425,1.03733749465237
4.0435403599139,-0.109343611490708,0.353410648046604,2.0210748328572,1.03291277682869,-1.7588087827476
-1.42767024704211,0.103309893946613,0.699216886158434,0.455071835095435,1.24353197318351,-0.887463335449196
-1.5553422707145,0.285658928268597,-0.880640875396437,0.666486280802089,1.79724768263779,-1.06826321238656
-0.52110168856538,0.764351495350133,1.05976689904768,0.86358793546258,1.35743073072019,-1.20633060806906
1.39771203830273,-0.0508084384681676,-0.0591602712166591,1.13649876361476,-0.38262345117237,-0.116226058337116
-0.979366426171916,0.116935856368144,0.643650693088372,0.764410720575028,1.72103146883764,-0.635384763708735
-1.15424927817935,0.0112791343586667,0.388896328227286,0.00447775558079433,0.846054707297344,0.735581075090635
1.7285975523547,0.420741729314703,1.80452350335312,0.982073951411758,0.0479269423711213,-1.11709329667044
1.95241171371642,-1.98630235260929,-0.63256802734807,0.670438448078653,-0.366651382528777,0.908342832491649
0.708007228319236,3.35631898296259,-2.36510914526461,-1.48946420760734,0.544396055947386,1.00288750135403
3.0201930160381,0.152343336390915,1.3261967599274,1.68119858387615,-1.89022644561295,0.515689602726233
-2.03151477097523,-1.50144502764681,0.929661202556025,-0.0102071241321248,-0.287682511167024,-1.76045321206661
-0.220567278523242,-1.51507733958871,1.52196136680142,0.0278034105980885,-0.0367854176270258,-0.340882820904758
0.0441914548251351,-1.70268582429105,0.659818312818137,0.448045235052933,-0.827563697183611,0.228926195838501
3.57448211627964,-0.0188117158899558,1.73646112026144,1.89068732416005,-1.67718301482351,1.03675861873768
-1.83226435954753,-1.6906915700892,1.34440047310835,1.43182320777064,-0.495802385155816,-1.34941087948973
-0.48786420557797,0.328543729245139,0.444969314835181,-0.352543948366576,0.25390905327192,0.0165937240036249
-1.68389043910306,-1.22530760609745,-1.70192064226949,0.837613273625344,0.45778454111024,-1.60824449379158
-0.625170843885332,-1.04872056438798,0.130073089047614,1.24868712771586,0.364888099843164,0.87528440265006
-1.1282883060701,-0.0704272316009696,0.809925013637106,0.165175049080619,-2.25057605097376,0.357479529656937
-4.83949656159794,-0.349005438465272,1.71735912456133,-0.25102121619322,-0.121606107430495,-2.17658918060251
-1.83028883917027,-0.866604803831487,0.0176193046531019,-0.211573438450294,0.352024596402652,-0.732743549147125
-0.112642250507331,-1.19382522819144,0.405172493077324,-0.151993228536977,0.119386635234915,-1.68156171161561
-2.74729138156248,-1.66095962615761,0.633457036584137,-1.60182019499572,-0.980653031194591,-0.944152166187873
-3.29174382504208,0.123572072281102,0.181533857661617,-0.99165730343374,-1.28227642062558,-0.171458217331699
-3.27549851928982,-0.774546597851157,1.33329045625933,0.166375171538671,-0.370965292522546,-0.641375999053215
-1.98420332026803,1.12019727617555,-0.563040397692641,-0.577996083148969,-0.371295045698892,-1.21270349131206
0.697978171514147,-1.89333962429595,-0.246149001132096,-0.0186891035843753,0.738193086712349,2.09191516947626
-0.080953663690534,-0.690173665563369,-0.494368765212028,2.54235891138542,-0.0160890446674216,0.991248337007148
-1.46438231888877,0.149344198027337,0.0933761686090538,0.327219821283951,-0.534449775399674,-0.237195957233796
1.58519213391778,-0.514348739625408,0.138028357501012,0.815245021925973,0.482524402051644,1.01026089164212
-0.726170417152419,-0.20984667276723,0.776637815998183,-0.204752804114579,0.860313259955274,1.53877798358542
1.28028675804429,1.08922119191074,-0.807900308602334,1.14635220170807,1.0552580385093,1.92260864248887
-0.234185543608869,-0.335697054072307,0.313163838074952,-1.29631847851604,1.86159788340108,1.23159022597946
-0.749567664275727,-0.49699481939243,-1.11956864680895,0.655287322796229,-0.224864551928537,1.7485280258334
1.92722338873305,-2.1496056509367,-0.318433872292266,1.26682805643705,0.138622374317511,-1.76180687815873
-1.52674384654252,-1.69623646645278,-0.0698213643004866,0.262300538216811,0.11042037545582,0.110828608447889
-1.03814251977955,-1.69674021501994,-0.238967217274459,0.383255230026631,-1.39283847501692,-0.388658750609023
1.42039932618485,-0.270747649229387,1.08081530821383,1.58976782623565,-0.224339259818378,-0.335643995950535
-0.150194549594202,1.04035605030896,0.673631932966755,-0.037662871067709,1.20267533545586,-0.774891992060791
2.17034649400535,-0.132588543684851,1.29399127511989,-0.172838483231661,0.11970262198739,-0.729373910723951
2.67105727666454,1.37066808973792,0.504508887562708,2.21330704995886,-2.30852249661688,0.381868414534268
1.57824227900474,1.49829386932554,0.0392579302292941,0.699302859160104,0.799090824038144,-1.21293135770319
0.102487997467305,0.582153374847338,-0.293801408169155,-0.745774952353259,-0.554505548202766,-1.08593520806695
0.519239111073161,0.319206074654438,0.928579048223796,-0.0727639203619225,-0.205556947095448,-0.168752367792192
0.855051138214486,0.0259904286223989,-0.403498500373731,-0.509161289877295,0.513440240280383,-0.960820118238067
1.0189602046451,-0.727227131839198,1.59902537487187,0.638889365291743,-1.64156180524587,-1.47021643923878
-0.706752398939515,-1.02940464773673,0.46448141497494,-0.586187284371131,0.769513790063647,-0.293770437950115
0.782178249746896,-1.17819427209455,0.82994483825709,-1.82292756015855,0.503592916439727,-0.876918362505797
-1.4203167492543,-0.430463932284364,0.267311319748292,-0.776118739422327,-0.955109383270829,0.257226995004006
0.301575769057401,0.185437607568088,0.984998948511805,2.1125754890624,-1.61604126491106,0.0525978938787904
-2.14358395633466,-0.691719674981925,-0.153828263605793,0.198080553548711,0.268148883748944,0.0490465101675
-0.306675490452744,1.10464587578302,-0.231354748002978,-0.0918881569935103,0.445998692259473,0.295997366116428
-1.09663195329289,1.14564408555893,-0.873774340700233,0.281177343555852,0.143436925825623,0.0665134730389335
0.650876523757987,-1.09971391767989,0.437290124816888,0.214330288569365,1.93280180017599,-1.81642896391801
-0.177476894283972,0.957824630230803,0.271743578849945,0.48425668859081,0.874029209686041,-2.76458795654939
0.89922590517259,-0.602746292476981,-1.74566290502193,-1.06719004578106,1.12884342248622,-0.79836684462225
0.386387556131425,-0.887099196802712,-1.02901634550809,-1.3983122964831,0.607495851714271,-0.387793315661596
1.48015844127833,0.435010477054568,-0.666922557660407,0.571995653649296,-0.305075368237748,-0.696419888175801
-1.10406378588017,0.297305501129505,0.305468391789427,-0.446541118785093,-0.137374311692755,-0.215769238838001
2.07860582422923,0.274919355286016,-0.726482243385309,-1.19143668836772,-0.0979365631348104,0.285559002190129
0.939704333118616,-0.309845010570904,-1.93968896271471,1.33718188117635,0.82101600406221,-0.640296707578767
1.07343500970423,0.469940454466255,0.549375970024482,0.0831235860034343,1.96972440523782,-0.677467359540685
1.56585331267794,-1.45189366081062,-1.28701812017797,-0.0477682270190668,0.237879746718674,1.09917866043024
0.969594059420602,1.1938891887118,0.647474509708539,-0.877346203050422,0.686008130750657,-1.13058972959946
1.01562304220329,-0.140850385100029,1.03076292135338,0.0940836711269539,0.897356442172383,0.883169752439175
2.28044646356986,1.02553256433436,0.861892628780172,0.64234218018007,0.759086400652521,-0.600066342216086
1.77053520341749,0.0935943851858032,0.554479481522485,0.325355198711342,1.52289056824863,-1.90473614513756
-0.598135767746487,-1.0972471650987,0.157521488338641,-1.1396839633912,0.680854753238377,0.0628384650668655
-2.59665858673506,1.21432112523887,-1.40822964054378,0.0213910116091043,1.14882329395093,-1.47799277613376
-1.56960122426421,1.47550743210076,-0.761215465528624,0.385291478865324,1.69153293503659,0.761625195141491
-1.73270833749839,0.601443652836573,-1.06201919933068,1.02753930537149,0.138926010748634,1.81449607988452
-0.330921359219266,0.754720002440216,0.965301599649443,0.716826320046978,1.35104867909122,-1.09633846356198
1.55508402777647,2.42639910141089,-0.620738776401287,-0.0147297951105756,1.08574400331209,-2.13892431199558
-0.846367468750066,2.14899969082903,-0.068079847600287,-0.211545796696829,0.649634902115443,-0.63745649585164
1.22399829838248,-0.958067785577636,-0.747946335980236,-0.823461433128733,2.08156087229362,-0.14418045196753
1.2066567852184,0.39646460256015,0.493268332814593,-0.0354517062051193,1.06772747953403,-1.14357315877706
0.380007056888772,-1.89588125978016,0.757306946471432,-1.38019014793735,0.738019459588298,-1.74166108519879
-1.40902222773476,1.61485669433657,-0.938092254005898,-0.84159406650146,2.45887007270974,-0.531059708074841
-0.455844171755964,-0.415261604981745,-0.631456665285125,-0.0523937960231796,-1.46585734325889,-0.442189192314811
2.51052709777836,-0.0603570978447121,-1.45804003828218,0.0328571755166622,0.00220272993815465,0.613558021524405
-3.20969504413077,0.22071451913695,-0.901111248042394,0.362379900772618,0.943367926324504,-1.06366863620545
-1.95173771686394,0.641025502331708,-0.713981855369154,0.408836195282053,1.52847522918025,0.98750372131676
1.03821018871305,0.0145062432493774,-1.04613477844305,-0.580311605360508,-0.98506548294214,-0.524906397353796
-1.33860374999686,0.0130019259298499,-0.149804882969678,-1.37987191541073,0.870908893726288,-0.671414871128726
1.63029457218131,-0.253702590965588,-0.12793441829592,-2.00314430040893,-0.826732751163841,-1.05257720797409
-0.722687022479022,1.53394215005369,0.518764840023701,0.522684771546136,-1.08077370811516,-0.938518572656953
0.718112897535423,1.25335696981144,-0.555791797253199,0.245510137675235,-0.96317794780117,-0.375179383903858
2.67020716029013,0.90993902382247,-0.49931650628739,-0.0297257586342352,0.211956067265935,-1.72864155750711
-0.951809940250638,0.950603004799657,0.676422177161704,-0.874275128748656,-1.6630175719687,-0.169589948644726
1.65027229564363,1.99486121922092,0.964319261880113,0.509300706667551,1.06777810845736,-1.20208287244468
-1.81430281020399,0.114219770369236,1.35129406867576,0.0159393257894403,-0.841323371593499,-1.82077234207142
1.23148420952904,0.267590924597798,0.696349787797359,0.961487034933166,-0.804638026184333,-0.929987363147676
1.19101226289167,-1.80469060482594,0.606161731684763,3.08313686468793,0.906202336327881,-1.2215611931852
-0.370048401734365,-0.110058020461498,-1.17476926507761,2.06217021228185,-0.195840784917475,-0.110656068294603
1.8166228695907,-1.27257734575216,-0.201020558316165,1.4981371298796,-1.22457168370172,-0.527545790517411
-0.90150585184075,0.0153273061941349,0.633584716193963,-1.0990842666697,1.31159223246578,-0.0460172107330938
1.66071496091756,-0.562447850793243,-0.39965936831937,-0.612344663626646,-0.486989407893633,-1.31098381105866
0.551925384252411,-0.0249675981015026,0.215819585290325,1.02680231873745,0.249761014272852,-0.110106530059165
-1.2007848713503,1.40849963571742,0.259718100916162,1.30810956428272,-1.31645027215083,-0.471524871709917
0.0952954581155596,1.88046224313657,-0.0674145161664383,-0.490451076986334,-0.0663060493138061,0.143621217433843
0.216017192003556,2.87289153201346,-0.261776689194466,0.775425256970892,-0.462376470541105,0.658187808295366
-0.337182776985643,-0.712981883500844,2.10481221884472,2.03109055508655,-0.722056729519423,-0.937109278026303
-1.87504544096506,-0.729446100904219,2.31101875840551,-1.35323073676124,1.75585000337439,-1.41120906553825
-1.77889575257416,0.0385291671853197,-0.145500523995576,1.17872888460515,-0.6461633050679,0.283706723743979
-1.68305339945188,0.132216979946259,0.823391232113537,0.229973172587388,-0.530819037747823,-2.19085072990763
0.454876556308304,0.910556848101449,1.2136987011735,0.852939286287659,0.444408187278103,-0.0346563170445191
0.109546614881284,-0.984353926675509,0.93814262084667,1.234789931359,2.68962219295118,-1.8504251501144
