"Germination","Initial_Size","Establishment","Growth_Rate","Flowering_Prob","Fruit_Per_Plant","Flowering_Prob_base","Fruit_Per_Plant_base","Individual","Final_Size","Flowers","Fitness","Fitness_Std"
0.60345473054894,7.89914878356693,0.51355435398335,3.51627532343939,0.251778287951824,6.55543346838295,0.361969533699372,11.4243945596922,255,27.7755819438327,1,2.34148024132755,2.99865652548232
0.718203383485698,6.35447314393652,0.398354049532942,3.48828683684948,0.293981825592897,0,0.455211834812042,16.2843354541776,256,22.1662250231073,0,0.286099226199788,-0.493628981216731
0.579815150101616,6.37305505698601,0.461340293759983,2.41711497661194,0.315156497860241,2.2702429463675,0.537971931929563,5.40337668387554,257,15.4044068250133,1,0.874764126007193,0.506568005506952
0.629912441400222,8.89742293885179,0.623674538354256,2.25813906603854,0.306188276968604,0,0.488021302811615,6.7309234542385,258,20.0916183252887,0,0.392860351093886,-0.312231796751947
0.643779003813929,6.44045872641473,0.460771326298882,3.33914171571487,0.308382133487949,4.91097788080791,0.481883002497678,9.90249845882199,259,21.5056044017113,1,1.75340236467651,1.99945694626898
0.777352121135805,9.81046889258594,0.499279506427052,4.1084638069363,0.434654753375777,2.46275131094406,0.538774932138361,3.37619875598945,260,40.3059563742638,1,1.34394913018063,1.30375742098551
0.584718466606234,8.14643397922262,0.513922350167593,2.77539625873217,0.278431333701625,0,0.428522932282987,6.12881698553481,261,22.6095823879431,0,0.300499888544667,-0.469160902537527
0.25374134080596,6.60247928534904,0.473629783782876,2.34851232225257,0.265076123030295,3.00425356925282,0.45178963571335,7.1289747746489,262,15.5060039590596,1,0.481229017171307,-0.162085128315719
0.377676815291373,6.82103042636161,0.565896309968739,2.54150108368195,0.359260739529915,0,0.595831355436172,15.4815803816027,263,17.3356562204256,0,0.213725916134133,-0.616598036566507
0.372384055140697,7.65251814114718,0.449459575090252,2.33822649972952,0.356986570951629,0,0.587241097089137,7.39259552986868,264,17.8933207072912,0,0.167371579193923,-0.695358411347374
0.599236264795671,8.99952987379499,0.574700726591407,2.38128148711489,0.308131478216682,0,0.48199374996405,8.91520945726304,265,21.4304138812054,0,0.344381516777993,-0.39460189223156
0.468324665448308,6.90908722731594,0.454380485728356,2.10616949710424,0.280505794977533,0,0.485087373089108,9.31675111674094,266,14.5517087710054,0,0.212797588964972,-0.618175351669875
0.316791590887979,13.137655326085,0.465135170608183,2.43036742745926,0.43488048302151,3.89742935025712,0.593750110855646,6.23187651729483,267,31.9293295777036,1,0.721640674726459,0.246396871440986
0.619045720064098,8.01596020299549,0.513616639678958,2.03628478234096,0.223083812816041,0,0.37558032936687,13.9009025260929,268,16.3227777772105,0,0.317952182546963,-0.439507814884054
0.576123615694933,4.85934098145686,0.37216570419434,4.45710928378102,0.232778369831098,0,0.362973370155991,8.13808289787723,269,21.6586138015089,0,0.214413451138094,-0.615429849981144
0.588777829414399,6.1068631988365,0.492273407572255,3.12316181980022,0.221935870263943,0,0.358905757357182,6.70996418799775,270,19.0727219813492,0,0.289839668388822,-0.487273618415739
0.690952417411244,6.49048918187764,0.534021496333373,2.77109274003628,0.312566725629077,4.0879355909405,0.513478050847976,9.03981633047431,271,17.9857474511851,1,1.877363996387,2.21007940829575
0.696598206863999,5.39355422829246,0.486538941752672,3.14363315696888,0.227972677897292,0,0.380218641091336,11.4134987397013,272,16.9553559059699,0,0.338922154394419,-0.403877861984929
0.630049216636126,9.2200935534325,0.529947696907314,3.00799586009586,0.281038751176566,2.89587079333971,0.404250276953344,5.05128653086843,273,27.7340032384215,1,1.30080449830726,1.23045063675706
0.599609433909008,8.89553375252199,0.449855274688118,2.83453187594164,0.347485830736414,0,0.516432137292741,4.51808351838299,274,25.2146739750384,0,0.269737466596724,-0.521429148438926
0.809468596404753,5.96868586626065,0.57365209512299,3.07765629568249,0.345216984742796,0,0.563960453957499,9.37995395291911,275,18.3695636332482,0,0.464353356263852,-0.190758462149839
0.403051658834404,8.38426412317154,0.523248150348477,3.24058559809698,0.293741349026414,4.15203653327569,0.425585427875857,7.33202899523038,276,27.1699255681909,1,1.08654407693988,0.866402044942072
0.689047905412629,5.95299617034946,0.533391267243414,2.82893222177275,0.311758238280316,2.23149676716345,0.520842555082493,5.09484259241853,277,16.8406226823914,1,1.18767890756593,1.03823962669372
0.608214515155948,2.75885612881035,0.483530133528075,3.38918755741427,0.261282719698472,0,0.491029614616928,6.46184410060575,278,9.35028086446014,0,0.294090045727069,-0.480051827873201
0.407778423007283,8.61419154200008,0.714509827015784,2.52789122823794,0.340951778133188,2.13391478408921,0.530789079179247,4.27391175437138,279,21.7757392373835,1,0.913102709324102,0.571708861571877
0.293405802971078,6.12548269271272,0.630306689170677,2.78148052686137,0.265841357523135,0,0.442836047102649,4.01672910910245,280,17.0379108274068,0,0.184935640254164,-0.665515420958731
0.597420246673868,3.6730234581024,0.506804613798173,3.26718962814337,0.258600564231621,0,0.46542367622528,6.31941918711482,281,12.0004641462394,0,0.302775337390759,-0.465294701104335
0.741689034451816,7.64549054449312,0.558121903882838,4.03688960384513,0.27522468766353,4.35502458890958,0.380681596753806,7.1140749516517,282,30.8640012953605,1,2.21672793671572,2.78669063588978
0.671312424160051,4.93640286250453,0.530808266245931,3.52870200941395,0.329503437804706,4.96550618634387,0.545808990730849,11.1540223461624,283,17.4190947001965,1,2.12573764094981,2.6320895722355
0.654060048031828,5.530152447566,0.499770889635514,2.9876108950948,0.306972749246425,0,0.515281513697892,12.1172121496451,284,16.5219437038834,0,0.326880172079914,-0.424338321626889
0.571071512250974,5.29963984205458,0.500853256218535,2.8082354592981,0.344580051439382,0,0.59288277524659,7.4472419561297,285,14.8826365259666,0,0.286023026444544,-0.493758451762044
0.484485145663782,6.16396861711163,0.453431697995367,2.79803480978411,0.271494802070975,0,0.45086032547072,8.29486823339072,286,17.2469987570951,0,0.219680922251861,-0.606479921528866
0.574231329014131,6.50354161502668,0.559418624252499,3.0358698825654,0.285910564907473,0,0.457953141484578,8.96772297423131,287,19.7439061190702,0,0.321235700079769,-0.433928810015169
0.694271705895146,4.02826262117052,0.416881487368396,2.55593490777481,0.233219275284152,2.40624824105408,0.431486405010382,6.74580635014385,288,10.2959770511342,1,0.985867095024331,0.695342391177567
0.517027245362153,6.05754729307818,0.440443736453641,2.35901626767681,0.33148790808591,0,0.575564653020758,11.6310466524219,289,14.2898526065931,0,0.22772141179564,-0.592818374159383
0.393868617895666,6.37958655682213,0.422764615236574,2.62593408481881,0.302990983397929,0,0.506858416165835,4.22948374542383,290,16.7523737866111,0,0.166513714698422,-0.696816003746203
0.393966714923808,4.12556865289684,0.489142439613236,2.32316903648658,0.294225687928508,0,0.550789542017422,5.17967167444028,291,9.58439335230961,0,0.192705840064244,-0.652313121248275
0.437309759968805,6.46515578784984,0.341633121912097,2.53569765994188,0.344208007558869,0,0.578890013993159,9.47599549367238,292,16.3936804024105,0,0.149399498540772,-0.725894665369513
0.46021216182959,4.25481798858812,0.451808594914425,2.41331688024922,0.2426907808803,0,0.449214574465683,5.42495831087316,293,10.2682240742477,0,0.207927810198757,-0.62644956344906
0.22276590862371,5.20644351571393,0.460535277057696,1.79200698382614,0.354580023295833,0,0.666589182881682,10.2011578717802,294,9.32998314105568,0,0.10259155944703,-0.805425752838163
0.445391573373316,5.99344237734097,0.54344438241496,2.83282772059504,0.309928932945976,0,0.51673125679529,7.84424296243005,295,16.9783897083206,0,0.242045548524689,-0.568480319693251
0.532287719545453,8.20276366787164,0.416907409220567,2.78976398604581,0.264252590944117,0,0.405184001438672,23.0906722446264,296,22.8837746666733,0,0.221914694115619,-0.602684533205408
0.416957855762336,10.3539271672844,0.385643252098112,2.03130404294295,0.247486909427892,3.2908418189297,0.389283189565933,6.7153124798091,297,21.0319741152417,1,0.689954421091079,0.192558948682149
0.303734847320405,11.2466676830006,0.368809868311261,2.38082752151393,0.343692167101804,0,0.500488179471666,14.075036958685,298,26.776375945009,0,0.11202040904178,-0.789405251265834
0.467247175031223,10.2606227761063,0.30842492422965,2.78114762465175,0.354344797256258,0,0.504529136651066,10.2620980581479,299,28.5363066612157,0,0.144110674555523,-0.734880874357155
0.474837917874292,3.81026799686603,0.50077988506004,3.35335838701568,0.304165587218124,0,0.540724363297234,5.01762969805607,300,12.7771941440682,0,0.237789277935237,-0.575712123423426
0.147978364555902,5.44218567901765,0.426919881987018,2.26562981556276,0.220400297365708,0,0.394595510877036,8.54584045340351,301,12.329978136211,0,0.0631749059328377,-0.872398351483887
0.547937321037403,10.200371263638,0.395174240271047,3.33307293869247,0.32383736432701,0,0.431329814425002,10.7531441670189,302,33.998581423448,0,0.216530714557108,-0.611832420454615
0.344928796816602,10.3014419673506,0.393467341969378,2.8721587591633,0.354220986658683,4.06067766633553,0.497744198573695,6.80963296867286,303,29.5873767785384,1,0.686826148938427,0.187243720303903
0.724844662057869,7.91854684101488,0.453905947923184,2.87591939759066,0.291432078756291,0,0.447532645327708,6.1465638875271,304,22.7731024608049,0,0.329011303428437,-0.420717329184835
0.614384649026499,5.19264557462323,0.419801212916255,4.64666826229645,0.357859163013363,0,0.53957651270056,13.059684888669,305,24.1285013889559,0,0.257919420858452,-0.541509118792602
0.341604888761902,6.88174352782478,0.491732233559036,3.48081643747822,0.321828915019203,2.0786583165645,0.486385264694012,3.9492328068826,306,23.9540859901618,1,0.517147282151191,-0.101056620563724
0.696186586494629,4.62456054216795,0.495827819869386,2.33958532182421,0.270216313382093,0,0.495675938261013,5.04249325416367,307,10.8195539643436,0,0.345188677403941,-0.393230450472183
0.711170594683498,6.92505318630623,0.58424860670562,2.36494786728384,0.290155742781548,2.54747320350069,0.488103402491533,5.89368618788653,308,16.3773897637821,1,1.47397663818249,1.52468637689438
0.410054095392078,11.2969912189786,0.584274752181734,2.90936968929325,0.433365626740351,4.25964184000078,0.585036178883345,6.68650907183125,309,32.8671238327082,1,1.26012737162623,1.16133637574327
0.491233881909908,9.34263812368974,0.469996617859173,2.6882375202123,0.279034942093881,0,0.415245151721848,4.50006408266076,310,25.1152303418686,0,0.230878263075489,-0.587454587158199
0.718487638328167,8.29683664101543,0.495896840037232,2.60246933353881,0.285803541510776,0,0.446065430971803,7.26170419144823,311,21.5922629236238,0,0.356295749452751,-0.374358491233273
0.612476002477598,5.55216648529943,0.450143538924677,2.45476099599565,0.295814127537753,0,0.518904523369747,11.5964401854051,312,13.6292417313873,0,0.275702115261705,-0.511294649807307
0.0913669300001985,9.05430001376876,0.518551214960819,2.61599875257562,0.377714551747572,0,0.57290518155848,4.87775485434586,313,23.6860375414644,0,0.047378432558843,-0.899238044278038
0.479515074701407,4.22488550361835,0.645542592102978,2.69774514486472,0.326930553544394,0,0.594121001901317,7.27891846195146,314,11.3976643549958,0,0.309547404275199,-0.453788323037758
0.430691995549105,7.73739943694641,0.578157219058209,3.15438863881358,0.351751513521794,4.21619070456735,0.52840059111158,7.92565633994943,315,24.4067648778664,1,1.29887157925575,1.22716642563536
0.543649302193072,5.25675868063329,0.361563500222286,2.68215526816278,0.287988815208986,0,0.501507873290034,7.1104422417053,316,14.099442988721,0,0.19656374459433,-0.645758178890879
0.565696385757068,5.64713519366088,0.556857288300102,2.93456074443899,0.317661444313269,0,0.532827359767776,11.1053371377895,317,16.5718612578571,0,0.315012155373849,-0.44450319735105
0.445146072682839,5.50481162926075,0.509618829140072,2.73710811911042,0.357010396541325,3.2432759745577,0.612544018284871,7.79699017069627,318,15.0672646046231,1,0.962607608933161,0.655822338412843
0.547041534964202,9.00930477104546,0.380863867115038,3.12222649707108,0.371273794087856,0,0.53136661070969,16.5430853504187,319,28.129090076347,0,0.208348354479012,-0.625735019194709
0.653890634815322,4.50092325453583,0.63540030533153,2.2574681474138,0.269164375851062,1.96745114604826,0.499097877890318,5.54176470697567,320,10.1606908810687,1,1.23292345404959,1.11511436319226
0.690945245988305,5.95004377341129,0.472451024882737,2.14632743758118,0.289787758821985,0,0.515216890646536,4.37148173288294,321,12.7707422056817,0,0.326437789605029,-0.425089971026239
0.63606138091404,7.20696449876894,0.334505557306816,2.44745711722465,0.313294823475698,4.0241454505923,0.517290357643278,8.98438540410445,322,17.6387365560974,1,1.06896766607129,0.836538071068414
0.514469053099577,10.6506956123199,0.467390184990965,3.27071749371552,0.427079048129896,0,0.563270874722557,7.16741807959835,323,34.8354164594537,0,0.240457785900338,-0.571178077607861
0.524052805298737,8.45358475741002,0.399145753394954,3.18424912962555,0.37991566411727,0,0.55222454152138,8.74000395708462,324,26.9183199059986,0,0.209173451789704,-0.624333101322287
0.413607852204447,8.97508267322445,0.486871023875347,3.62443658106564,0.404678067269149,0,0.548525749056053,7.64111084636414,325,32.5296179589231,0,0.201373678485662,-0.637585649178262
0.232987434414372,6.16692003204986,0.499092107903653,3.00649921439907,0.295310799943617,4.27152802966891,0.481237072150699,9.30395100295205,326,18.5408402316198,1,0.61298482265495,0.0617803674378195
0.481041094555846,13.1614012007759,0.431976163515435,2.55565543110973,0.360699549085633,0,0.482495016970639,19.118974838638,327,33.636006459777,0,0.2077982865195,-0.626669636352582
0.593490002756281,8.63298442448727,0.535037506542809,3.39442573108805,0.470503775939898,0,0.663486150737751,10.7589967445212,328,29.304024466562,0,0.317539411232805,-0.440209152138511
0.463185348750692,6.91257150323885,0.651617667843392,3.15855720145208,0.389670364786873,4.38554418327632,0.606147831190532,8.77093027855607,329,21.8337525021075,1,1.62546363526673,1.78207702148869
0.431925000318421,6.09567852170618,0.502198028095809,4.70574698539669,0.377206209616415,4.35305575881185,0.53607503239546,7.43982121957762,330,28.6847208274662,1,1.16114140683101,0.993149918985778
0.425303631709898,10.1441116132781,0.56110297337917,2.519128313134,0.278160155992748,6.38506538478762,0.411557490158276,11.6895337892897,331,25.5543187766002,1,1.7623655957101,2.01468631814768
0.59054793948914,4.69778353718143,0.469790471213762,3.51077827449247,0.267473306029132,0,0.449172563525761,10.4370894040131,332,16.492876380605,0,0.277433794766919,-0.508352363586993
0.483893154505002,7.27942486773841,0.327415239956671,1.95647646404867,0.242276069440684,0,0.42097570985358,3.42980235831361,333,14.2420234255408,0,0.158433993295646,-0.710544209731082
0.515080312494641,6.77346718754349,0.477825170866519,2.38242373381082,0.375763479990679,0,0.634387164226393,10.1953186975775,334,16.1372689877924,0,0.246118338327732,-0.561560267062467
0.178647244257919,5.35678718845794,0.370706863087194,3.89540498312394,0.369438561501936,0,0.582448468428147,9.52806820662047,335,20.8668555074536,0,0.0662257595180249,-0.867214664527458
0.374116254374215,7.89608167245118,0.405516790337983,3.10370521691436,0.364487537893354,0,0.546801374979218,17.0600690720759,336,24.5071098799686,0,0.1517104226871,-0.721968188067299
0.554614382267738,9.52900214755913,0.503304944287248,4.48145411695738,0.533817827466277,0,0.644692225888372,9.68312094655274,337,42.7037859046746,0,0.27914016076817,-0.505453087388841
0.33981702490763,9.74295066486618,0.371267077899694,2.68723751935805,0.432050649026519,0,0.634028484451429,18.4633508291476,338,26.1816225758829,0,0.126162873858023,-0.765375874452845
0.623603943962932,5.79159375162307,0.461053504468885,3.16517070209305,0.256618102391596,0,0.419453843234205,5.30302438848758,339,18.3313828610625,0,0.287514783764728,-0.491223815881665
0.53438915124967,6.12160597864626,0.492230943473409,3.41538452146037,0.326237526222409,0,0.514045464534566,3.80936353619538,340,20.9076383059477,0,0.263042876101579,-0.532803886838962
0.613633535477085,4.39104497425996,0.525592379880064,2.02649207636902,0.273069773227966,1.75979659218315,0.517076661969457,5.18587344445766,341,8.89841784731783,1,0.890092661073378,0.53261262713991
0.595723996272099,4.12821321851201,0.545454083493643,2.3533988225055,0.283969198306117,0,0.530435917134134,5.5623187375008,342,9.71533212749782,0,0.324940086401768,-0.427634709520752
0.633253767251769,4.86690036856911,0.538343337974141,2.17278316403484,0.229405522457659,1.25737710573469,0.422497404855166,3.49111427954272,343,10.5747191818619,1,0.769557794375474,0.327812560912371
0.543761804001312,6.26310600340942,0.386835218513411,3.07683230346219,0.221294563085317,0,0.356855921923219,9.02052044989081,344,19.2705268712981,0,0.210346216270094,-0.622340464255244
0.520783823228526,6.87572003262302,0.520509356138061,2.84130743520411,0.348729450419147,3.14315700551002,0.560227264163168,6.66671746440038,345,19.5360344510737,1,1.12309738790441,0.928509555502759
0.636121391045696,5.64635946319443,0.50447691773995,3.12441618223382,0.337924151112819,0,0.557933355842368,9.26727674981217,346,17.6415768775137,0,0.320908558663182,-0.43448465402627
0.371386201222274,6.75371785585926,0.523309872022935,2.17687332335524,0.336575686234253,0,0.580711859662025,6.23255714715878,347,14.7019882338879,0,0.194350065432712,-0.649519427825116
0.476055903317492,7.67575695575151,0.375138147019405,3.21934191336295,0.321653298648884,0,0.481236591518789,12.7637325841376,348,24.710886084438,0,0.178586729448173,-0.676302817080373
0.764062092776204,13.4364511929399,0.515645606999102,2.99920157456657,0.346087578531054,0,0.429026356203348,12.6805236304437,349,40.2986255744524,0,0.393985261614589,-0.310320468059664
0.306332330542389,4.88417591680932,0.569125255813742,1.97411614270712,0.238539716744279,0,0.446119278994303,15.9575326814681,350,9.64193052119464,0,0.174341465983957,-0.683515918670338
0.335970055744271,7.93223452424365,0.502412968256446,2.24722263696846,0.274222663511586,0,0.451541839513471,9.85138332387764,351,17.825496984623,0,0.168795712951763,-0.692938674254591
0.666948803682196,6.4856499987115,0.456815741154397,2.29358623912997,0.271355432637414,4.24768071554252,0.46694444723727,10.2704675985417,352,14.875397588858,1,1.59882511566142,1.73681567322634
0.53781814901171,8.54739422966426,0.397325435372797,1.81427034083234,0.257227784256805,0,0.438404623470403,8.59778234038967,353,15.5072838422813,0,0.21368883020747,-0.616661049041195
0.608815235988573,6.5353109132087,0.353355911311227,2.35111098281987,0.345219938444536,0,0.589639940219411,23.9548997029525,354,15.3652412641875,0,0.215128462532902,-0.614214978425538
0.545549877799814,7.94196911337073,0.336143092009895,2.64790612207155,0.350146355590415,0,0.55077914266269,20.5414583009335,355,21.0295886365975,0,0.18338282276925,-0.668153803797339
0.537968959112334,9.75779141748765,0.235623162218195,2.19521458496529,0.3979583459653,3.67857794853924,0.622591285192063,7.43334027994098,356,21.420446036718,1,0.593046937139435,0.0279040262107739
0.576364915652913,5.40588297718293,0.53321603089709,2.80955286514855,0.257935512474486,0,0.441742718385452,10.5378723954989,357,15.1881140072021,0,0.307327012672782,-0.457560977039738
0.676817410376769,10.0864298208921,0.359672708974971,2.42559228721798,0.394450172714631,0,0.592078461059274,7.91859531397383,358,24.4655663791214,0,0.243432751471637,-0.566123331518883
0.211669416348224,6.66214560723601,0.424504657699696,2.39698446156507,0.263843513261138,0,0.446562038335888,9.41500880843653,359,15.9690595012287,0,0.0898546531323974,-0.827066953664381
0.469346489337493,9.17776190242497,0.395555632454692,2.09350195135915,0.33045445860955,6.12609919002319,0.533319224178387,13.104911307883,360,19.2136624518363,1,1.32297918047859,1.26812750571353
0.660372848531389,9.61604733788109,0.618867620942128,1.97334768844066,0.262259482291443,0,0.424706030287094,5.43590588257994,361,18.9758047861437,0,0.408683373705397,-0.285346994308193
0.393203621220164,10.7667288421109,0.380158663962396,2.35917298263804,0.376062320466291,2.78330620550955,0.557535790387621,5.11344722709659,362,25.4005757956978,1,0.565527716122139,-0.0188537165177078
0.588884797855928,10.2170924072975,0.231335018808446,1.71821845045307,0.317074028232063,4.25745446310328,0.524171765349979,9.52734670944644,363,17.5551966842026,1,0.716221316978782,0.23718887332359
0.584273680866904,6.47657367588766,0.419771142961264,1.92858569240364,0.261642604288631,0,0.467241748205832,5.21498531967526,364,12.490627327115,0,0.245261230819685,-0.563016573268471
0.658018713676129,6.14537633725405,0.295568893032195,2.2814744749729,0.289134698542894,0,0.504118021951259,6.22409980981787,365,14.0205192525476,0,0.194489862795722,-0.649281898967389
0.565705388990377,7.2152743385191,0.413560475170506,3.01268631502493,0.287248104231395,0,0.447421110973709,9.80669636669495,366,21.737358258807,0,0.233953389477376,-0.58222965840507
0.388851510929778,11.2016175577896,0.414626262053619,3.18913149229994,0.363185706050914,6.9429160796671,0.474076518282102,10.3236203320225,367,35.7234313182467,1,1.28062085869139,1.19615673621787
0.713124702660355,6.73340595595717,0.578200317365086,2.51337928661768,0.255754279416222,0,0.426754009222686,8.59704797122918,368,16.9236030580909,0,0.4123289293991,-0.279152852580076
0.326745914113546,6.53289266090697,0.648606182416953,3.39098725926615,0.303381776614112,0,0.469852698454239,6.81572909119568,369,22.1529557792889,0,0.211929419973525,-0.61965045237572
0.714104562768972,5.53957232061909,0.529075556134974,3.0250284668973,0.245076364688281,0,0.409945595038807,17.9105211783422,370,16.7573639643091,0,0.377815268685517,-0.337794805680768
0.266695899162912,10.79057308775,0.32324671234927,3.57443584594853,0.374171218520312,0,0.472828168894438,13.359931960641,371,38.5702112431813,0,0.0862085726014437,-0.833261987140311
0.565361653682248,6.5746728515327,0.561952550910811,3.22739356790102,0.319251454546292,0,0.500857237844304,14.5493052853189,372,21.2190568720901,0,0.317706423473893,-0.439925382645313
0.761010223862133,14.8806895680289,0.533847328756943,2.15059764410705,0.367412292054116,0,0.501191125639582,5.3819635602553,373,32.0023759276912,0,0.406263275165523,-0.289458969165108
0.431378367366659,8.84541068305733,0.471058103159815,2.48007373598224,0.341340566124456,3.96765293438196,0.53021143344252,7.91481013287313,374,21.9372707190272,1,1.0094483153469,0.73540910063759
0.569308525879832,9.05668393479406,0.532613341582678,2.88307074290738,0.226820975267234,0,0.333162780952573,13.3694551627275,375,26.1110604801641,0,0.303221316360366,-0.464536940922459
0.477485897489586,9.93817841454725,0.476714147185917,2.73798167289686,0.322151411003814,0,0.46650357628927,12.3904948670951,376,27.2105503610095,0,0.22762428241505,-0.592983406105096
0.602000526524007,9.52034580308081,0.463134856751772,2.95244498891731,0.349518665841348,2.56134215099545,0.500362800275647,4.43182739410433,377,28.1082972590659,1,0.992928643980142,0.707340626488547
0.652365290847325,11.6394837142925,0.643442602565871,2.2616472383275,0.35181970776408,2.23338671094438,0.515332686388444,4.01843170627597,378,26.3244061979875,1,1.35724517893059,1.32634865735683
0.76223822391298,6.58694843198531,0.426002237342663,2.93603886395228,0.330481791656447,1.88010137893939,0.532403785868773,4.00849421587813,379,19.3395365911584,1,0.935212662953519,0.609275750652539
0.421183779347491,7.82192744363941,0.566320654253861,2.53090728489816,0.383812477568149,4.12539597434397,0.614306365960545,8.69042293834391,380,19.7965731490518,1,1.22253545140057,1.09746417044078
0.361401955674684,12.5833962558824,0.416555592887542,2.98426037614545,0.460444164841524,0,0.588566295779406,13.4841227780175,381,37.5521308437669,0,0.150544005916785,-0.723950039778374
0.589158242807878,9.86099197179836,0.598093606418505,2.9929730608232,0.394899686520943,2.72755409056593,0.555415350923241,4.58105700709765,382,29.5136833245864,1,1.31348486320015,1.25199576839405
0.304545400102387,8.90037290499657,0.600335265012041,2.65849642138456,0.265697389848838,0,0.403133700381993,5.87587094134411,383,23.6616095169215,0,0.182829343478664,-0.669094217127297
0.264919353906719,6.90227224566286,0.414870010697852,1.81502330354356,0.277016963218472,0,0.494406242649168,7.68202808038327,384,12.52778497328,0,0.109907095189349,-0.792995970107563
0.525843730553439,4.79126651486336,0.571273308225,2.23989174894005,0.234893438380031,0,0.431496217282097,6.26407601418927,385,10.7319183336152,0,0.300400487562639,-0.469329794147567
0.333588981245209,5.57612228341784,0.36238249358211,2.6349588909449,0.323584440692916,2.51746681670879,0.558375455505755,6.12053689544437,386,14.6928529876878,1,0.42521533169089,-0.257257644039232
0.670557243070642,7.39158018357626,0.379627453319918,2.13139146417342,0.353309943820124,0,0.599920473044652,7.1500288307043,387,15.7543509100278,0,0.254561938492133,-0.547213796864741
0.346026308637432,6.82163068759293,0.531165279971054,2.11228603213259,0.294498129416582,1.51795742461371,0.510400427418916,3.72238158435887,388,14.4092352177696,1,0.462793426426632,-0.193408929543424
0.640977283574907,7.19845946379488,0.576734715745912,2.548849310179,0.342405784741435,0,0.559544554504067,4.30132406355635,389,18.3477884386451,0,0.369673851442161,-0.351627838696885
0.448489661663279,6.47202305194145,0.530591456137801,2.94113793387105,0.269082575914837,0,0.435384441950884,5.57293775193725,390,19.0351125069529,0,0.237964782644669,-0.5754139244284
0.220083305379188,4.60498592155404,0.50497445941311,3.1506577988394,0.315327985604342,0,0.545666237988471,14.9588849534012,391,14.5087348072899,0,0.111136448159706,-0.790907183877956
0.386316011899027,6.31779001324041,0.46942702457188,2.42953884889199,0.302601074955022,0,0.516971145401453,7.54687681816666,392,15.3493162763094,0,0.181347176010236,-0.671612558948302
0.298875529664494,4.61899740504962,0.43688689398867,2.32361924269413,0.258705765137947,0,0.475232393627898,6.69721664977004,393,10.7327912523275,0,0.13057480184434,-0.75787959417692
0.441299830170708,7.78874124844037,0.435772593538479,2.74878237561716,0.356105784798428,6.21220907253198,0.55719871426532,12.5565071414772,394,21.4095546719553,1,1.38695375739364,1.37682632413857
0.39036964168479,6.29197153353603,0.516955973158909,3.0337679051053,0.378005702791049,0,0.611158301834762,11.1153808161859,395,19.0883812982778,0,0.201803918008855,-0.636854631795014
0.219850085034557,7.46723260406646,0.374050262148141,3.18504346554547,0.289289143346426,0,0.438209907343104,6.91929778327592,396,23.7834604112899,0,0.0822349819404673,-0.84001349110612
0.371918566703586,9.37474057365004,0.43068391836794,2.36719205210859,0.328088679443877,0,0.507845587120349,5.01873916495653,397,22.1918113765243,0,0.160179345621688,-0.707578692103226
0.267973883075201,7.93204527387108,0.313941402910163,2.38585744862954,0.318331323004859,0,0.515887980373659,5.92825625656138,398,18.924729299532,0,0.0841280967959128,-0.83679691105428
0.260206770999845,5.39950287766395,0.583830411388724,2.58865429369153,0.268050511225805,0,0.467668484276625,9.18675079831814,399,13.9774463080645,0,0.151916626158971,-0.72161782898986
0.328672584791977,7.89194128064225,0.486585585432993,2.74874484307932,0.357953006454906,3.09992757176638,0.557894416529272,6.22150664583465,400,21.6929328970502,1,0.6556905193009,0.134341359464335
0.416263723670151,5.23230951011609,0.548675312858756,3.76049832446987,0.244740140175594,4.06420429884426,0.392387139134408,8.58859319195041,401,19.6760911458993,1,1.15663199688101,0.985488007692322
0.315244457825615,8.66527463749293,0.518570821836389,2.83304249966325,0.33432572481061,0,0.501272770000054,7.43432763910765,402,24.5490913192715,0,0.163476577573996,-0.701976385146744
0.521192022647053,11.2607002451347,0.65229484526001,3.21850368799336,0.243094834443935,0,0.315422083853939,10.4099204603075,403,36.2426052683538,0,0.339970869763311,-0.402095996016294
0.356714946248908,9.18290589534407,0.409227875010234,3.03237373171332,0.36548454068885,0,0.524968022257942,14.2946637633332,404,27.8460026178368,0,0.145977699437831,-0.731708623621578
0.496360444423654,9.60283414866355,0.702429716979489,3.47529732364394,0.357248628799129,0,0.479376782478808,6.23496793193977,405,33.3727038162471,0,0.348658326496321,-0.387335190591185
0.667783088505149,4.42580691919405,0.58258578223594,3.53300956580257,0.210474103572824,4.63130356532551,0.358021196635353,10.9478190123256,406,15.6364181819078,1,2.1908075929518,2.74264953587516
0.754241916683436,5.76322650253864,0.461195996411113,3.59460971150348,0.315598518760548,0,0.498613737287176,12.7769498043711,407,20.7165499556197,0,0.347853352299845,-0.388702917401409
0.740169849491921,5.86927969302322,0.66296843458163,3.87261962168123,0.33095685360045,2.85193102931302,0.508530354923008,5.5796087770458,408,22.7294877043369,1,1.89017817274144,2.23185189818134
0.553265284021727,9.45111658411738,0.467703577012025,2.65309215592802,0.315876408467149,0,0.470322464772694,5.39655597293125,409,25.074683274083,0,0.258764152373536,-0.54007384056172
0.690075056003321,3.58495118162617,0.433723542699268,3.79814624815921,0.34394581401726,1.97269694304134,0.603457846895902,4.95725197085815,410,13.6161688803274,1,0.889733540015349,0.532002446712595
0.385697784045107,6.09741530700376,0.479806602391136,3.20947640598524,0.341170418407184,0,0.54782244651203,4.6521817859073,411,19.5695105653218,0,0.185060343312473,-0.665303538743235
